,wavenumber,absorbance
,wavenumber,absorbance
861.0,2086.7304,-1e-05
862.0,2084.80182,-5e-05
863.0,2082.87323,-3e-05
864.0,2080.94464,0.0
865.0,2079.01606,-3e-05
866.0,2077.08747,-8e-05
867.0,2075.15888,-0.00013
868.0,2073.2303,-0.00011
869.0,2071.30171,-0.0001
870.0,2069.37313,-0.00013
871.0,2067.44454,-0.00011
872.0,2065.51595,-0.00016
873.0,2063.58737,-0.00023
874.0,2061.65878,-0.00013
875.0,2059.73019,-7e-05
876.0,2057.80161,-8e-05
877.0,2055.87302,-0.00011
878.0,2053.94443,-0.00017
879.0,2052.01585,-0.00015
880.0,2050.08726,-3e-05
881.0,2048.15868,0.00011
882.0,2046.23009,0.00022
883.0,2044.3015,0.00038
884.0,2042.37292,0.00054
885.0,2040.44433,0.00067
886.0,2038.51574,0.00086
887.0,2036.58716,0.00104
888.0,2034.65857,0.00116
889.0,2032.72999,0.00129
890.0,2030.8014,0.00149
891.0,2028.87281,0.00163
892.0,2026.94423,0.00163
893.0,2025.01564,0.00162
894.0,2023.08705,0.00172
895.0,2021.15847,0.00182
896.0,2019.22988,0.00185
897.0,2017.30129,0.00188
898.0,2015.37271,0.00196
899.0,2013.44412,0.00214
900.0,2011.51554,0.00231
901.0,2009.58695,0.00238
902.0,2007.65836,0.00246
903.0,2005.72978,0.00257
904.0,2003.80119,0.00273
905.0,2001.8726,0.00283
906.0,1999.94402,0.00285
907.0,1998.01543,0.00285
908.0,1996.08685,0.00292
909.0,1994.15826,0.00302
910.0,1992.22967,0.00288
911.0,1990.30109,0.00264
912.0,1988.3725,0.00253
913.0,1986.44391,0.00249
914.0,1984.51533,0.00244
915.0,1982.58674,0.00239
916.0,1980.65815,0.00239
917.0,1978.72957,0.00234
918.0,1976.80098,0.00226
919.0,1974.8724,0.00218
920.0,1972.94381,0.00206
921.0,1971.01522,0.00197
